subject,onset,-4,-2,0,2,4,6,8,10,12,conditions,wrongness,run
YOU_FIRSTTHIRD_11,183,-0.16848,1.3024,1.2518,0.62722,2.243,1.7083,0.61477,1.0249,1.0627,comp_other,3,1
YOU_FIRSTTHIRD_11,192,-0.91437,1.0183,1.9377,2.2116,2.1212,2.4236,2.4532,3.0217,0.39081,comp_other,3,1
YOU_FIRSTTHIRD_11,202,-1.3675,-1.3799,-1.6289,-1.2503,-1.6363,-1.1253,-0.91579,-0.11661,-0.63644,comp_other,3,2
YOU_FIRSTTHIRD_11,220,-1.2257,-1.11,-1.7565,-1.5534,-0.87896,-0.21417,0.42627,1.4702,0.31799,comp_other,3,2
YOU_FIRSTTHIRD_11,227,1.4702,0.31799,-3.5301,-4.3746,-2.1788,-0.49202,-0.29901,0.23967,-0.3263,comp_other,3,2
YOU_FIRSTTHIRD_11,234,0.23967,-0.3263,-1.4257,-1.673,-1.2554,-0.91265,-1.4749,-1.8575,-1.1649,comp_other,3,2
YOU_FIRSTTHIRD_11,251,-0.49465,-0.24699,0.36356,0.061998,-1.308,-1.8389,-1.8463,-0.44198,-0.63443,comp_other,3,2
YOU_FIRSTTHIRD_11,283,-2.955,-8.0127,-2.8689,-0.98882,-0.24452,-0.11292,-0.24591,-1.044,-0.98264,comp_other,3,2
YOU_FIRSTTHIRD_11,292,-2.1204,-1.4382,-1.4157,-1.0919,-1.6035,-0.91736,-0.17625,0.80111,-0.58862,comp_other,4,2
YOU_FIRSTTHIRD_11,308,0.38161,0.47426,-0.49502,-1.1249,-1.2205,-0.54429,-0.50994,0.35088,0.80387,comp_other,3,2
YOU_FIRSTTHIRD_11,334,-0.62068,-2.198,-2.4281,-1.4039,-0.74724,-0.79147,0.10952,-0.41173,-1.1765,comp_other,3,2
YOU_FIRSTTHIRD_11,366,-1.4625,-1.6275,-0.7686,-1.1811,-1.6438,-1.949,-1.6738,-1.6338,-1.931,comp_other,3,2
YOU_FIRSTTHIRD_11,376,-2.0201,-1.4565,-1.8082,-2.1885,-0.89068,-0.78402,0.36641,-0.46484,-1.6543,comp_other,3,2
YOU_FIRSTTHIRD_11,383,-0.46484,-1.6543,-1.622,-1.9697,-0.8144,-1.0414,0.35197,-1.2001,-1.2152,comp_other,3,2
YOU_FIRSTTHIRD_11,3,-3.2384,-3.5764,-0.84928,-7.4574,-3.792,3.1402,4.1974,3.5331,0.0572,comp_self,1,1
YOU_FIRSTTHIRD_11,26,0.72014,0.2476,-0.14226,-1.8822,0.44556,0.67846,2.4617,1.9948,2.0354,comp_self,4,1
YOU_FIRSTTHIRD_11,53,0.7663,-0.17949,0.17516,-3.2355,-0.38016,0.25939,1.6803,1.169,1.48,comp_self,4,1
YOU_FIRSTTHIRD_11,62,1.5111,1.7569,1.2024,2.1476,1.5393,0.46137,1.2854,1.4177,1.2716,comp_self,4,1
YOU_FIRSTTHIRD_11,77,1.1536,1.2993,0.31074,-1.1489,0.9376,1.7036,2.9751,2.1065,2.6589,comp_self,4,1
YOU_FIRSTTHIRD_11,123,1.8582,2.445,0.096852,-0.60224,1.925,-2.7296,1.0083,0.26601,1.0097,comp_self,4,1
YOU_FIRSTTHIRD_11,130,0.26601,1.0097,3.1181,0.031078,0.7704,-0.046884,0.77669,1.2131,1.7639,comp_self,4,1
YOU_FIRSTTHIRD_11,139,1.8942,2.9224,2.4748,2.2232,2.0893,1.3572,1.0137,1.3621,1.1651,comp_self,4,1
YOU_FIRSTTHIRD_11,147,1.1651,2.0534,1.5441,0.76993,2.0185,1.8911,2.0292,1.9182,0.5978,comp_self,4,1
YOU_FIRSTTHIRD_11,156,1.8127,-0.30134,-0.37857,0.28776,0.19698,-1.1805,-0.71133,-0.68992,3.8807,comp_self,4,1
YOU_FIRSTTHIRD_11,165,2.0637,1.5873,1.5092,2.3801,1.3907,2.1939,1.3447,0.16274,1.409,comp_self,4,1
YOU_FIRSTTHIRD_11,174,2.4271,1.8753,-0.15728,0.70821,1.04,0.141,0.064938,0.13336,-0.41828,comp_self,4,1
YOU_FIRSTTHIRD_11,211,-0.86313,-1.2504,-0.0033038,-0.21185,-0.64834,-0.25129,-0.52344,-2.5414,-2.0779,comp_self,4,2
YOU_FIRSTTHIRD_11,243,-2.0977,-1.5656,-1.46,-1.7344,-1.9823,-2.0603,-2.1045,-0.34102,-0.49465,comp_self,4,2
YOU_FIRSTTHIRD_11,258,-0.44198,-0.63443,-0.4959,0.36087,-0.41407,-0.33953,0.21604,-0.4806,-0.30275,comp_self,4,2
YOU_FIRSTTHIRD_11,267,-0.79092,-1.1848,-0.95682,-0.52756,-0.58256,-0.80815,-0.8113,-0.70712,-0.98488,comp_self,4,2
YOU_FIRSTTHIRD_11,276,-1.1386,-1.5182,-1.1708,-2.2304,-0.70292,0.36112,-3.0601,-2.955,-8.0127,comp_self,4,2
YOU_FIRSTTHIRD_11,300,-0.58862,-0.97905,-0.62726,-0.8206,-0.48224,-0.98006,0.49165,-0.97859,0.38161,comp_self,4,2
YOU_FIRSTTHIRD_11,316,0.80387,-0.93998,-0.66547,-0.05269,-1.3907,-1.1827,-2.5315,-2.0425,-2.9213,comp_self,4,2
YOU_FIRSTTHIRD_11,325,-4.1605,-3.6049,-2.0279,-1.8487,-1.0492,-1.3663,-0.82989,-1.087,-1.1331,comp_self,4,2
YOU_FIRSTTHIRD_11,343,-1.6946,-0.55275,0.39984,-1.0094,-1.0489,-1.5283,-1.2677,-0.11019,-0.99786,comp_self,4,2
YOU_FIRSTTHIRD_11,350,-0.11019,-0.99786,-0.076868,-0.32363,-0.065454,0.88257,1.2535,-0.44104,-1.0494,comp_self,4,2
YOU_FIRSTTHIRD_11,359,-2.1961,-1.438,-2.2433,-1.0217,0.024895,-0.54892,-1.6764,-1.4625,-1.6275,comp_self,4,2
YOU_FIRSTTHIRD_11,390,-1.2001,-1.2152,-0.58261,-0.9821,-1.5748,-1.6996,-0.178,-0.44042,0.14604,comp_self,4,2
YOU_FIRSTTHIRD_11,28,-0.95053,-2.2291,-1.2872,-1.9218,-1.0264,-1.1246,-0.37491,-1.1729,-1.2845,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,35,-1.1729,-1.2845,-1.0538,-1.9538,-1.6626,-1.8113,-1.3098,-0.74208,-1.7216,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,43,-1.7216,-1.4264,-2.1982,-1.2123,-1.7277,-0.749,-1.9883,-1.032,-2.08,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,50,-1.032,-2.08,-1.1293,-1.6159,-0.024529,-1.5869,1.2586,-1.0269,-2.6175,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,58,-2.6175,-1.2149,-2.3736,-1.0314,-1.2763,-1.5023,-2.84,-0.1778,-1.5368,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,65,-0.1778,-1.5368,-3.0143,-1.6288,-1.4186,-1.4706,-0.76575,-0.75005,-0.87206,3rd_P_harm,4,3
YOU_FIRSTTHIRD_11,92,-0.13097,-0.62497,1.029,0.38179,0.78439,0.048925,0.65634,-2.0132,-3.0784,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,147,-1.1437,-0.3957,-0.54301,-1.1952,-1.4487,-1.7032,-0.93032,-0.8772,-0.95795,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,156,-1.7349,-0.8292,-1.0602,-1.6733,-1.1956,-2.0541,-0.46947,-1.918,-1.846,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,174,-3.1876,-0.7929,-1.3546,-1.3999,-2.034,-2.8626,-1.8549,-2.1264,-2.674,3rd_P_harm,3,3
YOU_FIRSTTHIRD_11,189,-2.0374,-3.0598,-2.0152,-3.061,-2.062,-5.7584,2.068,2.3366,2.1351,3rd_P_harm,4,3
YOU_FIRSTTHIRD_11,202,0.23017,0.77362,0.13257,0.69501,0.84715,1.0705,1.2656,0.90296,1.4622,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,209,0.90296,1.4622,1.2487,0.57348,1.6712,1.5959,1.7864,2.0254,0.54867,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,227,1.4891,2.3162,1.839,1.0097,1.5907,1.4705,1.3343,1.4126,0.64546,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,236,1.2903,0.58622,0.6245,1.2571,1.2958,1.4038,0.74099,1.1071,1.4848,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,243,1.1071,1.4848,0.66565,0.87965,-0.38412,0.52786,1.0001,1.6035,1.5934,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,250,1.6035,1.5934,1.4284,0.63554,0.73742,0.23366,1.0585,1.1459,2.0201,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,274,2.5349,0.95996,1.7232,1.2754,2.2168,1.2198,2.9587,-4.7766,5.9591,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,281,-4.7766,5.9591,4.0871,0.24863,3.2365,2.1451,4.2185,4.1581,4.3431,3rd_P_harm,4,4
YOU_FIRSTTHIRD_11,315,5.0203,2.5037,4.3147,4.448,5.6244,4.9248,5.6418,4.7392,4.3902,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,348,0.87472,1.1162,-0.31579,0.41973,1.5507,3.2157,1.4534,1.2828,0.87392,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,357,1.1528,1.9877,1.7888,1.7878,1.4723,1.1961,1.461,1.7113,1.7456,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,381,0.60703,0.33052,-0.16908,1.3405,1.1168,1.9498,1.6664,0.36213,0.56939,3rd_P_harm,3,4
YOU_FIRSTTHIRD_11,3,-3.6342,-0.9091,-1.0788,-0.20405,-0.55641,-1.1917,-2.0546,-2.0365,-2.2231,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,12,-2.2405,-1.5317,-2.2338,-0.85072,-1.3146,-1.1555,-0.82594,-0.53776,-1.7906,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,74,-2.1745,-2.6914,-2.3152,-2.3994,-2.8814,-1.3841,-1.2708,-1.1421,-2.3362,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,82,-2.3362,-3.0318,-2.2096,-1.3714,-0.87951,-1.3144,-1.6314,-2.0127,-0.59493,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,100,-3.0784,-1.041,-1.5613,-1.379,-1.2657,-1.9536,-0.72498,0.029083,-2.5662,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,109,-2.8443,-3.4413,-1.4736,-1.5544,-0.89309,-1.3194,-0.68376,-0.72204,-2.3997,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,116,-0.72204,-2.3997,-2.2262,-2.0592,-1.5542,-2.3571,-2.0199,-1.7592,-1.8012,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,123,-1.7592,-1.8012,-1.717,-1.8672,-2.1719,-2.3094,-2.631,-1.8786,-1.8294,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,130,-1.8786,-1.8294,-2.1301,-1.3742,-1.6707,-0.85441,-1.6896,-1.3548,-1.5002,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,138,-1.5002,-1.6379,-0.55708,-0.63977,0.40881,-0.091078,-0.31989,-0.56526,-0.8768,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,165,-2.9609,-2.3996,-0.66421,-0.69508,-0.49104,-0.85039,-1.2916,-1.7513,-1.969,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,181,-2.1264,-2.674,-1.7628,-2.6815,-2.241,-2.0373,-2.2463,-3.6713,-2.0374,3rd_P_neut,1,3
YOU_FIRSTTHIRD_11,219,1.7434,1.9396,1.3261,1.8777,1.3256,1.8105,1.7437,1.8198,1.4891,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,258,2.0201,1.0677,1.6888,0.70311,0.092126,0.81251,1.3448,0.14848,1.7602,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,267,1.8071,1.205,1.0518,1.4235,1.1386,1.7212,0.8572,2.5349,0.95996,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,291,2.1544,2.2409,0.35727,2.1237,-0.74497,-6.3481,-1.7102,-5.8071,0.75107,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,300,-1.8846,0.6608,-0.48862,0.4783,-1.096,1.0858,-0.85124,0.16208,-1.0963,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,308,-1.0963,-0.61337,-1.7926,-0.77514,-3.1977,1.5484,7.3324,5.0203,2.5037,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,324,4.2536,3.86,4.3781,5.3491,3.2918,-2.6256,-2.4528,0.62451,-2.1881,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,332,-2.1881,-2.8319,-0.90688,-0.36265,-0.39227,-1.2151,0.11524,0.4677,0.20533,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,340,0.20533,1.2982,-0.87676,0.83932,-0.15678,-0.1819,0.66653,1.126,0.87472,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,374,1.4584,1.0786,1.0262,1.8958,1.2242,1.3286,1.1685,0.60703,0.33052,3rd_P_neut,1,4
YOU_FIRSTTHIRD_11,389,0.56939,0.83705,1.6676,0.80771,0.82524,1.0048,1.3904,1.0558,0.5488,3rd_P_neut,1,4
YOU_FIRSTTHIRD_12,3,0.38175,0.016035,0.5506,0.74469,0.71838,0.59065,1.2612,0.70561,0.24159,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,13,0.16847,-0.22179,-0.041043,-0.068298,0.048738,0.54168,-0.044151,0.019994,-0.08698,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,30,-0.29358,-0.37753,0.054386,0.34575,0.010065,0.28792,0.58315,0.42669,-0.21585,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,39,-0.088477,-0.022311,-0.022058,0.010092,-0.018822,0.87674,0.76384,0.036081,-0.013278,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,46,0.036081,-0.013278,0.41505,0.10329,0.35213,0.94178,0.81838,0.83425,0.27288,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,55,-0.083708,0.64791,0.83407,0.19293,0.17813,0.68281,0.81338,0.26761,0.060248,1st_P_harm,1,3
YOU_FIRSTTHIRD_12,63,0.060248,-0.040193,0.00091959,-0.1785,-0.33119,0.06387,0.81541,0.29057,-0.28695,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,110,0.20184,0.1204,0.13074,0.062289,0.28136,0.94645,1.02,1.0631,0.46013,1st_P_harm,3,3
YOU_FIRSTTHIRD_12,120,-0.47424,-0.19605,-0.66915,0.075499,0.097137,0.54994,0.85979,0.087557,-0.1835,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,153,-0.7539,-0.55768,-0.056109,-0.27573,-0.24541,0.73064,1.1385,0.92895,0.82439,1st_P_harm,4,3
YOU_FIRSTTHIRD_12,162,0.67906,0.31408,0.15456,0.13269,0.15688,0.49038,0.69781,0.49642,-0.074329,1st_P_harm,3,3
YOU_FIRSTTHIRD_12,187,-0.0054799,0.17543,-0.19465,-0.23098,0.20319,0.20024,0.8095,-0.014376,-0.2237,1st_P_harm,3,3
YOU_FIRSTTHIRD_12,202,0.59857,0.13549,-0.095881,-0.18042,-0.10165,0.21893,0.28162,-0.10561,-0.55362,1st_P_harm,3,4
YOU_FIRSTTHIRD_12,211,-0.27142,-0.03751,0.054441,0.096875,-0.086517,0.34381,0.37442,0.37329,0.24661,1st_P_harm,4,4
YOU_FIRSTTHIRD_12,228,0.045837,-0.1289,-0.099507,0.13259,-0.33972,0.055656,-0.32987,-1.1162,-1.332,1st_P_harm,3,4
YOU_FIRSTTHIRD_12,237,-1.5458,0.0012012,-0.10084,-0.38802,-1.3213,0.8834,0.028994,0.067373,-0.95384,1st_P_harm,4,4
YOU_FIRSTTHIRD_12,260,-0.13707,-0.87236,0.5842,0.22561,0.074236,0.81098,0.8697,0.64477,1.5025,1st_P_harm,3,4
YOU_FIRSTTHIRD_12,283,-1.0133,-0.92549,-0.23164,-0.8869,-0.64891,-0.31904,0.75174,0.37383,0.7376,1st_P_harm,4,4
YOU_FIRSTTHIRD_12,302,0.51635,0.46185,0.30015,-0.4023,-0.34846,-0.056516,-0.17794,-0.24521,0.22082,1st_P_harm,4,4
YOU_FIRSTTHIRD_12,335,0.20718,0.069833,-0.98188,-1.0809,-1.1532,-0.53236,-0.41729,-0.72776,-0.48222,1st_P_harm,4,4
YOU_FIRSTTHIRD_12,352,-0.09011,-0.27094,-0.042899,-0.549,-0.25166,-0.15749,-0.26707,-0.26754,0.092977,1st_P_harm,3,4
YOU_FIRSTTHIRD_12,376,0.50373,0.67326,0.80218,0.16736,-0.4427,-0.21574,0.48686,0.61906,-0.055877,1st_P_harm,4,4
YOU_FIRSTTHIRD_12,384,-0.055877,-0.62581,-0.23814,-0.12252,-0.43511,-0.14393,-0.0064135,0.42884,0.46133,1st_P_harm,1,4
YOU_FIRSTTHIRD_12,393,0.22854,0.19997,0.10087,-0.4323,-0.28693,-0.097505,-0.87768,-0.83269,-0.83269,1st_P_harm,3,4
YOU_FIRSTTHIRD_12,22,-0.077302,-0.1335,0.36848,-0.022535,-0.11475,0.1414,0.83679,0.088612,-0.29358,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,72,-0.48877,0.3019,0.24822,-0.15187,0.21078,0.18707,0.50353,0.56137,0.22397,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,79,0.56137,0.22397,0.22826,-0.22571,0.22066,0.31126,0.67873,0.34776,0.17101,1st_P_neut,2,3
YOU_FIRSTTHIRD_12,87,0.17101,0.16404,0.41775,-0.021143,0.10384,0.33925,0.3232,0.0025834,-0.48677,1st_P_neut,2,3
YOU_FIRSTTHIRD_12,95,-0.48677,-0.11094,0.146,-0.06663,-0.095312,0.58881,0.89617,0.54465,-0.02284,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,102,0.54465,-0.02284,-0.22104,-0.26624,0.12738,0.40371,1.0415,1.0814,0.20184,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,129,0.10118,0.1899,0.13097,0.23688,0.1594,0.41111,0.34463,-0.082767,0.18544,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,137,0.18544,0.58051,0.064796,0.10699,0.083033,0.47159,0.32022,0.11547,0.19264,1st_P_neut,2,3
YOU_FIRSTTHIRD_12,144,0.11547,0.19264,0.50768,0.071459,0.029449,0.23054,0.85029,0.42111,-0.57314,1st_P_neut,2,3
YOU_FIRSTTHIRD_12,170,-0.074329,0.038543,0.73049,0.35764,-0.33286,0.22809,0.74413,-0.014442,-0.85932,1st_P_neut,2,3
YOU_FIRSTTHIRD_12,177,-0.014442,-0.85932,0.078762,0.23759,0.090165,0.77238,1.1046,0.80032,0.050375,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,194,-0.014376,-0.2237,-0.21256,0.2067,0.1266,0.13513,0.65006,0.95991,0.59857,1st_P_neut,1,3
YOU_FIRSTTHIRD_12,219,0.24661,0.49125,0.47901,0.91896,0.15856,0.15501,0.035098,0.1081,-0.069357,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,245,-0.95384,-0.063016,-0.57908,0.54437,0.4174,1.034,0.75389,0.64041,-0.24629,1st_P_neut,2,4
YOU_FIRSTTHIRD_12,252,0.64041,-0.24629,0.11861,0.02414,0.49841,0.83709,0.54887,0.31016,-0.13707,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,267,0.64477,1.5025,0.52328,-0.31222,-0.019011,0.65249,1.0882,0.84155,-0.22449,1st_P_neut,2,4
YOU_FIRSTTHIRD_12,275,-0.22449,-0.66911,-1.0823,-1.0195,-1.262,-0.9126,-0.093301,-0.26609,-1.0133,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,293,0.33459,-0.42055,-1.0765,0.069491,-1.1709,0.77723,1.5172,1.2077,-0.56458,1st_P_neut,2,4
YOU_FIRSTTHIRD_12,309,-0.24521,0.22082,0.0078397,-0.52216,-0.68883,-0.37717,0.75352,-0.20991,0.46887,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,318,0.45412,1.0318,0.84972,0.56116,0.65571,0.94303,-0.048936,0.13962,1.2391,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,327,0.81757,-0.19922,-0.26098,-0.54785,0.49468,-0.044416,-0.20965,-0.61171,0.20718,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,344,0.2588,-0.15257,0.73083,0.38963,-0.12283,0.10751,0.54138,0.26548,-0.09011,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,359,-0.26754,0.092977,-0.58272,-0.1593,0.46252,0.64124,0.96099,0.34214,-0.11898,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,367,-0.11898,0.23241,0.34094,-0.33278,-0.023484,0.37008,0.78843,0.56763,0.39826,1st_P_neut,1,4
YOU_FIRSTTHIRD_12,10,1.5759,1.3631,1.8864,1.8194,1.949,2.3013,1.9847,0.92515,0.74263,comp_other,3,5
YOU_FIRSTTHIRD_12,44,1.1332,1.5371,1.4597,2.5967,2.9137,2.0341,1.6836,0.85114,1.1128,comp_other,3,5
YOU_FIRSTTHIRD_12,61,0.76696,1.5843,1.7098,1.4648,1.2089,1.499,2.2448,1.3182,0.90711,comp_other,4,5
YOU_FIRSTTHIRD_12,69,0.90711,0.84914,1.6206,1.5066,1.4206,1.8143,1.7569,1.4218,1.5508,comp_other,2,5
YOU_FIRSTTHIRD_12,84,-0.825,1.968,2.9179,2.5844,2.8209,2.6596,2.6544,2.2673,2.3753,comp_other,3,5
YOU_FIRSTTHIRD_12,93,2.049,2.1308,1.994,2.1467,1.6607,2.2058,1.7445,1.8851,1.7426,comp_other,3,5
YOU_FIRSTTHIRD_12,103,2.7275,0.8752,0.82403,-0.026783,1.6241,0.99488,0.56273,0.249,-0.19705,comp_other,1,5
YOU_FIRSTTHIRD_12,119,1.5729,1.4028,0.91192,1.3193,2.8761,2.6816,2.5987,2.723,2.5532,comp_other,3,5
YOU_FIRSTTHIRD_12,144,1.4713,1.9565,1.7804,1.9451,2.4253,2.1799,1.8498,1.5007,1.0446,comp_other,3,5
YOU_FIRSTTHIRD_12,153,1.0047,1.3478,1.639,1.4916,1.4263,1.3159,1.635,1.2385,1.3152,comp_other,4,5
YOU_FIRSTTHIRD_12,202,-2.7211,-1.3587,-1.6018,-1.5547,-1.4713,-1.1731,-0.56303,-1.2336,-1.7937,comp_other,2,6
YOU_FIRSTTHIRD_12,210,-1.7937,-3.1098,-2.4321,-1.7837,-0.81339,-0.45892,-0.25185,-0.53341,-1.1117,comp_other,3,6
YOU_FIRSTTHIRD_12,219,-0.77759,-0.63042,-0.64909,-0.50859,-0.76432,-0.54834,-0.81595,-0.98208,-1.1171,comp_other,2,6
YOU_FIRSTTHIRD_12,228,-2.3577,-6.6259,-3.0439,-2.7587,-1.67,-1.4753,-1.5113,-1.7769,-1.8056,comp_other,3,6
YOU_FIRSTTHIRD_12,237,-1.6114,-1.1613,-1.5061,-1.8009,-1.5984,-1.4778,-1.1719,-1.3582,-1.6524,comp_other,4,6
YOU_FIRSTTHIRD_12,288,-2.0699,-2.012,-1.6649,-1.8878,-1.7848,-1.1063,-0.94497,-0.96208,-1.8492,comp_other,3,6
YOU_FIRSTTHIRD_12,296,-1.8492,-1.7535,-1.5327,-1.4973,-1.0543,-1.0115,-1.2296,-1.5681,-1.3383,comp_other,4,6
YOU_FIRSTTHIRD_12,304,-1.3383,-0.95342,-1.0179,-0.94743,-0.74531,-0.90076,-1.2184,-2.3056,-1.6108,comp_other,4,6
YOU_FIRSTTHIRD_12,345,-1.4252,-1.4044,-1.3955,-1.2519,-0.9231,-1.149,-1.0435,-0.99279,-2.1996,comp_other,3,6
YOU_FIRSTTHIRD_12,362,-1.0872,-1.3187,-0.97427,-1.1874,-1.0498,-1.1742,-0.93524,-0.54792,-1.9364,comp_other,2,6
YOU_FIRSTTHIRD_12,378,-1.3819,-1.8723,-1.7127,-2.9349,-1.2338,-0.81557,-1.1288,-2.3006,-1.634,comp_other,1,6
YOU_FIRSTTHIRD_12,386,-1.634,-1.4096,-1.8447,-1.8342,-0.94791,-1.0139,-1.0987,-3.1061,-3.2166,comp_other,2,6
YOU_FIRSTTHIRD_12,27,1.6965,1.827,1.583,1.3594,1.0262,1.5407,1.7295,1.7483,1.6558,comp_self,3,5
YOU_FIRSTTHIRD_12,36,1.6037,1.9993,1.7016,2.8388,1.6942,1.859,1.1936,1.4231,1.1332,comp_self,4,5
YOU_FIRSTTHIRD_12,53,1.4697,1.4545,1.6447,0.97218,2.2754,2.1117,1.0113,1.0603,0.76696,comp_self,2,5
YOU_FIRSTTHIRD_12,76,1.4218,1.5508,1.3263,1.479,0.99592,1.7589,1.6889,1.4747,-0.825,comp_self,3,5
YOU_FIRSTTHIRD_12,111,-0.19705,0.50742,0.29658,0.56923,1.4712,1.5481,1.4322,1.1788,1.5729,comp_self,3,5
YOU_FIRSTTHIRD_12,129,2.274,1.7378,1.8377,1.4911,1.6492,1.5202,2.3232,2.3369,1.1813,comp_self,3,5
YOU_FIRSTTHIRD_12,136,2.3369,1.1813,1.6585,1.3526,1.5027,1.2496,1.1049,1.1904,1.4713,comp_self,4,5
YOU_FIRSTTHIRD_12,160,1.2385,1.3152,1.4538,1.3269,1.3901,1.6492,1.6034,1.3631,1.5534,comp_self,3,5
YOU_FIRSTTHIRD_12,169,1.5779,1.5862,1.4725,1.2017,1.6018,2.3314,1.4849,1.7897,1.8964,comp_self,1,5
YOU_FIRSTTHIRD_12,179,2.1798,1.9307,2.0259,2.0167,1.7831,1.9233,1.6251,1.4001,0.98257,comp_self,4,5
YOU_FIRSTTHIRD_12,186,1.4001,0.98257,1.4976,1.1013,0.92908,1.363,1.5225,1.5706,1.2958,comp_self,4,5
YOU_FIRSTTHIRD_12,193,1.5706,1.2958,1.7864,2.0803,1.7961,1.5181,1.7517,1.802,1.7906,comp_self,3,5
YOU_FIRSTTHIRD_12,246,-0.98412,-0.56761,-0.48315,-0.70741,-0.82204,-1.3052,-1.7598,-1.9403,-3.153,comp_self,3,6
YOU_FIRSTTHIRD_12,256,-2.1883,-0.086019,-0.49891,-0.23987,-0.36677,-0.36884,-0.69504,-0.97245,-1.4213,comp_self,3,6
YOU_FIRSTTHIRD_12,264,-1.4213,-0.91834,-0.7872,-0.9703,-1.5245,-1.4666,-1.6112,-1.6047,-1.8417,comp_self,4,6
YOU_FIRSTTHIRD_12,272,-1.8417,-1.6273,-2.0396,-1.8905,-1.9723,-1.8995,-2.0816,-1.8089,-2.1285,comp_self,2,6
YOU_FIRSTTHIRD_12,281,-1.4265,-1.3088,-1.0457,-1.3661,-1.5745,-1.8929,-1.8585,-2.0699,-2.012,comp_self,3,6
YOU_FIRSTTHIRD_12,312,-1.6108,-1.3774,-1.5338,-1.2821,-1.2953,-1.3274,-1.5587,-1.5,-1.3014,comp_self,1,6
YOU_FIRSTTHIRD_12,320,-1.3014,-1.2164,-1.3736,-1.115,-1.2871,-1.3266,-1.6122,-1.7573,-1.9961,comp_self,3,6
YOU_FIRSTTHIRD_12,329,-1.7058,-2.0811,-1.8091,-1.3982,-1.397,-2.4418,-1.5594,-1.4918,-1.5775,comp_self,4,6
YOU_FIRSTTHIRD_12,336,-1.4918,-1.5775,-1.2686,-1.1906,-1.384,-1.3609,-1.4284,-1.4214,-1.2001,comp_self,4,6
YOU_FIRSTTHIRD_12,353,-2.1996,-1.2634,-1.8063,-3.0275,-2.0768,-2.2069,-2.696,-1.3332,-1.3707,comp_self,2,6
